YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
2001;7;11;6.82;6.99;5.5;5.5;3.14;3.14;0.15;0.11;451.79;459.47;141.01;86.73;454.51;494.25;19.75;16.97;17.41
2001;7;12;0.81;0.85;6.2;6.2;3.32;3.32;0.23;0.19;452.38;459.69;143.7;88.22;433.68;476.45;20.53;17.58;19.63
2001;7;13;11.62;11.69;5.6;5.6;3.16;3.17;0.07;0.06;453.8;460.93;146.46;89.74;415.5;460.07;22.34;19.26;21.56
2001;7;14;0.63;0.65;6.4;6.4;3.39;3.38;0.22;0.2;454.04;461.11;149.32;91.34;395.1;441.49;22.58;19.49;20.98
2001;7;15;14.56;14.86;6.1;6.1;3.31;3.3;0.03;0.02;455.55;462.69;152.32;93.07;376.45;423.44;24.3;21.28;23.81
2001;7;16;16.75;16.71;4;4;2.69;2.7;0;0;456.27;463.66;155.53;95.05;364.89;411.53;26.05;23.16;32.16
2001;7;17;4.85;4.82;2.1;2.1;1.97;1.98;0.08;0.09;454.61;462.45;158.65;96.99;363.34;409.89;21.45;18.86;19.88
2001;7;18;8.25;8.25;3.2;3.2;2.43;2.42;0.07;0.08;453.68;461.88;161.27;98.45;359;405.46;17.48;15.3;15.72
2001;7;19;13.59;13.44;3.2;3.2;2.42;2.42;0.03;0.03;453.31;461.73;163.35;99.43;355.78;402.33;17.62;15.66;12.16
2001;7;20;20.42;20.1;-0.8;-0.8;0;0;0;0;451.01;459.94;164.91;99.92;376.19;422.43;14.89;13.09;9.44
2001;7;21;0.76;0.72;1.7;1.8;1.81;1.84;0.18;0.16;449.44;458.8;165.82;99.78;370.86;416.92;12.47;10.9;7.42
2001;7;22;0.16;0.16;5.4;5.4;3.1;3.11;0.1;0.1;448.94;458.36;166.21;99.17;357.93;404.94;13.49;12.01;8.26
2001;7;23;1.1;1.08;6;6;3.27;3.27;0.08;0.09;447.6;457.5;166.32;98.33;351.3;397.74;14;12.49;10.35
2001;7;24;4.88;5;5.6;5.6;3.17;3.17;0.12;0.07;446.64;457.12;166.25;97.36;345.06;390.67;14.92;12.67;12.7
2001;7;25;2;2.04;6;6;3.27;3.27;0.23;0.09;445.31;456.5;166.05;96.32;338.16;382.86;15.86;12.82;15.63
2001;7;26;0.75;0.78;6.8;6.8;3.47;3.47;0.26;0.1;443.97;455.9;165.72;95.23;330.15;373.79;15.71;12.48;15.55
2001;7;27;4.4;4.43;6.6;6.6;3.43;3.42;0.2;0.08;443.23;455.76;165.34;94.15;322.17;364.76;16.33;12.99;17.87
2001;7;28;3.31;3.41;6.6;6.6;3.43;3.42;0.22;0.08;442.33;455.53;164.95;93.15;314.07;355.59;16.83;13.47;18.61
2001;7;29;6.92;7.12;6.8;6.8;3.47;3.47;0.17;0.06;442.05;455.83;164.64;92.29;305.58;345.98;17.72;14.32;20.92
2001;7;30;0.01;0.01;7.3;7.3;3.59;3.59;0.27;0.11;440.81;455.31;164.41;91.56;296.46;335.64;17.37;13.88;21.74
2001;7;31;0.23;0.21;10.1;10.1;4.2;4.2;0.3;0.13;440.06;455.35;164.2;90.91;283.75;321.26;17.59;13.59;21.28
2001;8;1;0.08;0.09;10.1;10.1;3.85;3.85;0.28;0.12;439.32;455.38;164.02;90.34;270.97;306.79;18.56;14.09;22.42
2001;8;2;1.87;1.96;10.3;10.3;3.9;3.89;0.26;0.1;438.9;455.69;163.93;89.91;257.85;291.94;19.35;14.74;25.33
2001;8;3;7.11;7.25;9.2;9.2;3.69;3.68;0.16;0.06;439.18;456.46;163.99;89.69;246;278.52;20.67;16.1;26.84
2001;8;4;22.59;22.75;7.5;7.5;3.34;3.34;0;0;441.64;458.78;164.43;89.91;236.09;267.3;24.11;19.92;27.68
2001;8;5;3.87;3.82;4.3;4.3;2.56;2.56;0.14;0.06;440.59;458.12;165.23;90.53;230.53;261;21.9;18.54;25.08
2001;8;6;2.75;2.79;3.9;3.9;2.44;2.44;0.14;0.06;439.32;457.29;165.99;91.08;225.53;255.34;16.91;14.3;16.21
2001;8;7;1.95;2.03;5.2;5.2;2.81;2.81;0.18;0.08;438.14;456.63;166.44;91.32;218.84;247.76;15.15;12.57;18.18
2001;8;8;6.7;6.6;6.4;6.4;3.1;3.1;0.12;0.06;438;456.77;166.67;91.32;210.54;238.37;16.45;13.49;16.19
2001;8;9;6.63;6.84;6;6;3.01;3;0.14;0.06;437.69;456.85;166.85;91.26;202.75;229.56;17.89;14.72;17.91
2001;8;10;13.66;13.65;3.3;3.3;2.26;2.26;0.03;0.01;437.85;456.88;167.04;91.23;201.38;228;17.85;15.1;29.03
2001;8;11;0.35;0.3;0.8;0.8;1.15;1.15;0.05;0.04;435.85;455.21;167.1;91.06;200.84;227.38;13.93;12.25;13.96
2001;8;12;0;0;5.6;5.6;2.91;2.91;0.14;0.09;434.41;454.25;166.85;90.54;195.06;220.85;11.88;10;11.9
2001;8;13;0;0;7.2;7.2;3.27;3.28;0.22;0.1;433.19;453.61;166.32;89.72;187.26;212.02;13.37;10.44;12.83
2001;8;14;3.9;3.93;9;9;3.65;3.65;0.19;0.09;432.99;453.86;165.7;88.83;177.1;200.51;15.83;12.23;16.38
2001;8;15;0.27;0.27;9.4;9.4;3.72;3.72;0.24;0.11;432.23;453.72;165.16;88.04;166.23;188.2;17.29;13.21;19.85
2001;8;16;1.53;1.41;8.6;8.6;3.56;3.57;0.2;0.1;431.69;453.64;164.7;87.37;156.03;176.66;17.29;13.24;20.06
2001;8;17;8.84;8.74;7.8;7.8;3.41;3.4;0.1;0.05;432.38;454.43;164.38;86.87;146.53;165.9;18.36;14.53;20.33
2001;8;18;3.76;3.82;6.6;6.6;3.15;3.14;0.16;0.08;431.89;454.32;164.25;86.57;138.42;156.72;18.22;14.67;20.42
2001;8;19;3.75;3.65;6.6;6.6;3.14;3.14;0.15;0.08;431.48;454.2;164.19;86.38;130.23;147.45;17.09;13.8;17.64
2001;8;20;11.57;11.5;4.8;4.8;2.69;2.7;0.05;0.03;432.2;454.8;164.22;86.26;124.17;140.58;17.47;14.55;14.99
2001;8;21;1.47;1.46;4.4;4.4;2.59;2.59;0.15;0.07;431.02;454.01;164.28;86.19;118.63;134.31;16.03;13.48;14.24
2001;8;22;0.56;0.56;5.6;5.6;2.9;2.91;0.18;0.09;429.9;453.34;164.23;85.99;111.56;126.31;14.32;11.72;14.28
2001;8;23;0.79;0.81;6.8;6.8;3.19;3.19;0.19;0.09;429.03;452.96;164.02;85.63;102.95;116.56;14.44;11.5;16.94
2001;8;24;0.02;0.02;7.7;7.7;3.38;3.38;0.21;0.1;428.2;452.67;163.72;85.17;93.19;105.5;15.11;11.82;17.86
2001;8;25;0.04;0.05;8.9;8.9;3.63;3.63;0.22;0.11;427.6;452.63;163.38;84.69;81.88;92.71;15.98;12.31;17.01
2001;8;26;1.26;1.29;8.7;8.7;3.59;3.59;0.2;0.1;427.2;452.72;163.07;84.27;70.8;80.16;16.82;12.94;18.44
2001;8;27;0.88;0.95;8.1;8.1;3.46;3.47;0.2;0.1;426.62;452.65;162.82;83.92;60.47;68.46;16.81;13.07;19.51
2001;8;28;0;0;7.8;7.9;3.42;3.43;0.2;0.1;425.88;452.42;162.59;83.61;50.39;57.05;16.2;12.67;19.41
2001;8;29;0.06;0.07;7.7;7.7;3.38;3.38;0.2;0.1;425.14;452.16;162.35;83.3;40.56;45.93;15.7;12.28;16.78
2001;8;30;10.3;10.31;5.6;5.6;2.9;2.91;0.06;0.03;426.06;452.93;162.16;83.05;33.32;37.72;16.67;13.6;13.5
2001;8;31;25.01;24.93;2.6;2.6;2.01;2.01;0;0;427.99;453.65;162.17;83.01;38.99;44.15;17.09;15.22;13.45
2001;9;1;4.29;4.21;-0.1;-0.1;0;0;0;0;426;451.88;162.22;82.99;43.29;48.36;12.97;12.04;8.25
2001;9;2;0.94;0.87;1;1;1.07;1.09;0.08;0.06;424.54;450.46;162;82.65;41.64;46.76;9.51;8.72;5.8
2001;9;3;0.17;0.17;3;3;1.84;1.84;0.05;0.06;423.29;449.3;161.43;81.92;37.78;42.78;8.77;8.06;5.45
2001;9;4;15.64;15.68;0.2;0.2;0.45;0.5;0;0;421.46;447.69;160.58;80.88;52.56;57.49;8.11;7.45;5.3
2001;9;5;10.51;10.16;-2.6;-2.6;0;0;0;0;419.51;445.95;159.46;79.54;63.07;67.65;7.15;6.53;4.8
2001;9;6;1.44;1.33;-2;-2;0;0;0;0;419.51;445.95;154.71;74.42;64.51;68.98;6.09;5.54;4.46
2001;9;7;3.7;3.54;-0.9;-0.9;0;0;0;0;419.51;445.95;150.26;69.64;68.2;72.52;5.36;4.88;3.97
2001;9;8;8.08;7.81;-0.2;-0.2;0;0;0;0;419.51;445.95;146.08;65.17;76.28;80.33;4.95;4.53;3.93
2001;9;9;8.28;8.04;-5.1;-5;0;0;0;0;419.51;445.95;142.15;60.98;84.56;88.37;4.64;4.24;3.96
2001;9;10;1.17;1.09;-7.6;-7.5;0;0;0;0;419.51;445.95;138.47;57.06;85.73;89.46;4.36;3.97;3.26
2001;9;11;0.33;0.3;-5.6;-5.5;0;0;0;0;419.51;445.95;135;53.39;86.06;89.76;4.1;3.71;3.42
2001;9;12;2.04;1.94;-4.1;-4.1;0;0;0;0;419.51;445.95;131.75;49.96;88.09;91.7;3.86;3.48;3.28
2001;9;13;0.04;0.05;-1;-0.9;0;0;0;0;419.51;445.95;128.69;46.75;88.14;91.75;3.63;3.25;2.87
2001;9;14;19.89;19.95;-1.8;-1.7;0;0;0;0;419.51;445.95;125.81;43.75;108.02;111.7;3.42;3.05;2.85
2001;9;15;0.46;0.43;-2.9;-2.9;0;0;0;0;419.51;445.95;123.11;40.94;108.48;112.13;3.21;2.85;2.87
2001;9;16;8.01;7.89;-5.6;-5.5;0;0;0;0;419.51;445.95;120.56;38.31;116.49;120.02;3.03;2.67;2.81
2001;9;17;4.96;4.84;-7;-6.9;0;0;0;0;419.51;445.95;118.17;35.85;121.45;124.86;2.85;2.5;2.71
2001;9;18;0.24;0.25;-5.6;-5.5;0;0;0;0;419.51;445.95;115.91;33.55;121.68;125.11;2.68;2.34;2.66
2001;9;19;0.82;0.86;-5.4;-5.3;0;0;0;0;419.51;445.95;113.79;31.39;122.51;125.97;2.53;2.19;2.57
2001;9;20;0.29;0.29;-2.4;-2.3;0;0;0;0;419.51;445.95;111.79;29.38;122.8;126.26;2.38;2.05;2.56
2001;9;21;0.95;0.98;-1.3;-1.2;0;0;0;0;419.51;445.95;109.9;27.49;123.75;127.24;2.25;1.91;2.52
2001;9;22;1.55;1.61;-1.3;-1.2;0;0;0;0;419.51;445.95;108.13;25.73;125.3;128.85;2.12;1.79;2.44
2001;9;23;9.18;9.38;0.2;0.2;0.52;0.5;0.04;0.03;419.52;445.97;106.45;24.07;134.36;138.1;2;1.68;2.52
2001;9;24;5.58;5.54;1.8;1.8;1.43;1.44;0.15;0.15;420.55;446.91;104.87;22.53;134.25;137.59;2.51;2.19;2.64
2001;9;25;14.52;14.58;-0.4;-0.4;0;0;0;0;420.55;446.91;103.37;21.08;148.77;152.17;2.54;2.22;2.89
2001;9;26;1.52;1.43;-3;-3;0;0;0;0;420.55;446.91;101.96;19.73;150.29;153.6;1.91;1.59;2.75
2001;9;27;0.13;0.12;-1.3;-1.2;0;0;0;0;420.55;446.91;100.63;18.47;150.42;153.72;1.73;1.42;2.63
2001;9;28;0;0;0.6;0.6;0.82;0.85;0.13;0.13;420.68;447.06;99.37;17.28;149.46;152.64;1.66;1.35;2.54
2001;9;29;0.83;0.86;1.2;1.2;1.17;1.19;0.14;0.14;421.12;447.56;98.17;16.18;147.29;150.14;1.94;1.63;2.49
2001;9;30;7.8;7.81;0.4;0.4;0.7;0.7;0.05;0.05;419.85;446.03;100.82;19.42;153.72;156.54;2.52;2.22;2.65
2001;10;1;0.42;0.42;1.6;1.6;1.2;1.21;0.15;0.14;418.97;445.03;103.07;22.08;7.46;7.61;3.48;3.15;2.56
2001;10;2;0.02;0.02;4.9;4.9;2.06;2.06;0.27;0.25;417.12;443.37;104.94;24.3;6.8;6.97;3.61;3.21;2.78
2001;10;3;0.12;0.14;4.9;4.9;2.06;2.06;0;0;416.7;442.89;106.5;26.17;0;0;4.53;4.06;2.88
2001;10;4;7.85;7.91;0.4;0.4;0.59;0.62;0.04;0.04;415.07;441.46;107.86;27.78;6.26;6.18;4.76;4.25;2.96
2001;10;5;0;0;0.7;0.7;0.79;0.81;0.06;0.05;413.58;440.07;108.99;29.12;4.32;4.25;4.21;3.69;2.63
2001;10;6;0.06;0.06;2.8;2.8;1.58;1.58;0.04;0.05;412.61;439.04;109.92;30.22;0.48;0.54;4.38;3.86;2.66
2001;10;7;5.69;5.82;2.9;2.9;1.61;1.6;0.02;0;412.06;438.51;110.72;31.16;0;0;5.65;4.63;3.24
2001;10;8;0.39;0.42;2.1;2.1;1.39;1.38;0.02;0;410.22;436.89;111.42;31.98;0;0;5.36;4.34;3.22
2001;10;9;0.17;0.18;2;2;1.36;1.34;0;0;408.38;435.23;111.94;32.59;0;0;3.94;3.36;2.87
2001;10;10;0.72;0.75;2.3;2.3;1.43;1.44;0;0;406.67;433.69;112.27;32.99;0;0;3.6;3.08;2.73
2001;10;11;0;0;2.8;2.8;1.58;1.58;0.25;0.26;404.56;431.74;112.43;33.18;0;0;5.81;4.92;2.63
2001;10;12;0;0;4.4;4.4;1.96;1.96;0.63;0.65;402.09;429.41;112.42;33.2;0;0;7.58;6.09;2.6
2001;10;13;0;0;5.7;5.7;2.21;2.22;0.71;0.74;399.55;427;112.28;33.06;0;0;9.24;7.29;2.63
2001;10;14;0;0;4.7;4.7;2.02;2.02;0.64;0.67;397.08;424.67;112.03;32.81;0;0;9.1;7.01;2.7
2001;10;15;0;0;2.7;2.7;1.55;1.55;0.47;0.52;394.81;422.51;111.69;32.46;0;0;6.9;5.62;2.67
2001;10;16;0.88;0.9;2.5;2.5;1.5;1.49;0.21;0.24;393.06;420.85;111.29;32.04;0;0;3.77;3.23;2.62
2001;10;17;0.01;0.01;2;2;1.34;1.34;0.02;0;391.26;419.22;110.86;31.58;0;0;3.57;2.78;2.61
2001;10;18;0.06;0.06;1;1;0.96;0.96;0.01;0;389.5;417.6;110.38;31.09;0;0;3.51;2.74;2.49
2001;10;19;0.01;0.01;1.4;1.4;1.13;1.13;0;0;387.75;415.98;109.88;30.56;0;0;3.11;2.63;2.47
2001;10;20;1.58;1.63;2.2;2.2;1.42;1.41;0;0;386.48;414.8;109.37;30.03;0;0;3.28;2.83;2.58
2001;10;21;13.76;13.66;0;0;0.04;0;0;0;384.78;413.19;108.87;29.5;13.7;13.66;3.25;2.8;4.3
2001;10;22;0.63;0.6;-2.6;-2.6;0;0;0;0;383.36;411.59;108.19;28.98;14.33;14.26;3.01;2.58;2.74
2001;10;23;2.35;2.3;-0.8;-0.8;0;0;0;0;383.36;411.59;106.34;27.12;16.68;16.56;2.47;2.1;2.48
2001;10;24;2.46;2.35;-2.6;-2.6;0;0;0;0;383.36;411.59;104.59;25.38;19.14;18.91;2.12;1.79;2.31
2001;10;25;3.31;3.21;-3.9;-3.9;0;0;0;0;383.36;411.59;102.94;23.75;22.45;22.12;1.98;1.65;2.17
2001;10;26;0;0;-2.5;-2.5;0;0;0;0;383.36;411.59;101.38;22.22;22.45;22.12;1.87;1.54;2.08
2001;10;27;0.38;0.39;-1.7;-1.7;0;0;0;0;383.36;411.59;99.91;20.79;22.84;22.51;1.77;1.45;2.04
2001;10;28;0.01;0.01;-1.2;-1.1;0;0;0;0;383.36;411.59;98.52;19.45;22.85;22.52;1.67;1.35;2.02
2001;10;29;0;0;-0.6;-0.5;0;0;0;0;383.36;411.59;97.21;18.2;22.85;22.52;1.58;1.27;2.04
2001;10;30;0;0;1.2;1.2;1.03;1.05;0.13;0.13;384.84;412.97;95.97;17.04;18;17.49;1.79;1.48;2.06
2001;10;31;0.69;0.62;1.5;1.5;1.16;1.17;0.08;0.07;385.12;412.72;96.33;17.68;13.57;13.17;2.96;2.64;2.03
2001;11;1;0.85;0.82;-4.7;-4.7;0;0;0;0;385.12;412.72;95.12;16.54;14.42;13.99;2.53;2.22;1.93
2001;11;2;0;0;-2.5;-2.5;0;0;0;0;385.12;412.72;93.97;15.48;14.42;13.99;1.56;1.25;1.78
2001;11;3;0;0;0.2;0.2;0.36;0.37;0.03;0.02;385.18;412.79;92.89;14.49;14.18;13.72;1.32;1.01;1.74
2001;11;4;0;0;1;1;0.79;0.8;0.06;0.05;386.01;413.34;91.86;13.56;11.86;11.72;1.27;0.96;1.72
2001;11;5;0.01;0.01;-1.9;-1.9;0;0;0;0;386.01;413.34;90.89;12.69;11.87;11.73;1.2;0.9;1.66
2001;11;6;1.48;1.49;-3.2;-3.2;0;0;0;0;386.01;413.34;89.97;11.87;13.35;13.22;1.13;0.83;1.63
2001;11;7;4.21;4;-4.8;-4.8;0;0;0;0;386.01;413.34;89.09;11.11;17.57;17.22;1.07;0.77;1.61
2001;11;8;6.55;6.39;-5;-5;0;0;0;0;386.01;413.34;88.26;10.4;24.12;23.61;1.02;0.72;1.61
2001;11;9;7.11;7.08;-14.2;-14.1;0;0;0;0;386.01;413.34;87.47;9.73;31.23;30.69;0.97;0.68;1.59
2001;11;10;0.08;0.07;-14.2;-14.2;0;0;0;0;386.01;413.34;86.72;9.11;31.3;30.76;0.93;0.63;1.57
2001;11;11;0.2;0.21;-5.9;-5.9;0;0;0;0;386.01;413.34;86;8.53;31.51;30.97;0.88;0.59;1.56
2001;11;12;10.42;10.37;-3.7;-3.7;0;0;0;0;386.01;413.34;85.32;7.98;41.93;41.34;0.84;0.55;1.55
2001;11;13;2.15;2.05;-7.6;-7.6;0;0;0;0;386.01;413.34;84.67;7.47;44.08;43.39;0.8;0.52;1.53
2001;11;14;0.79;0.75;-11.6;-11.6;0;0;0;0;386.01;413.34;84.04;6.99;44.87;44.14;0.77;0.49;1.52
2001;11;15;0;0;-11.9;-11.8;0;0;0;0;386.01;413.34;83.45;6.54;44.87;44.14;0.73;0.45;1.51
2001;11;16;0;0;-7;-6.9;0;0;0;0;386.01;413.34;82.88;6.12;44.87;44.14;0.7;0.43;1.5
2001;11;17;0;0;-5.7;-5.6;0;0;0;0;386.01;413.34;82.34;5.73;44.87;44.14;0.67;0.4;1.48
2001;11;18;0;0;-9.1;-9;0;0;0;0;386.01;413.34;81.81;5.37;44.87;44.14;0.64;0.37;1.47
2001;11;19;0.03;0.03;-10;-9.9;0;0;0;0;386.01;413.34;81.31;5.02;44.9;44.17;0.61;0.35;1.46
2001;11;20;0;0;-12.8;-12.7;0;0;0;0;386.01;413.34;80.83;4.7;44.9;44.17;0.59;0.33;1.44
2001;11;21;0;0;-11;-10.9;0;0;0;0;386.01;413.34;80.37;4.4;44.9;44.17;0.57;0.31;1.43
2001;11;22;6.76;6.67;-10.8;-10.7;0;0;0;0;386.01;413.34;79.93;4.12;51.66;50.84;0.54;0.29;1.42
2001;11;23;7.88;7.8;-18.2;-18.2;0;0;0;0;386.01;413.34;79.5;3.86;59.54;58.64;0.52;0.27;1.4
2001;11;24;1.7;1.62;-16.8;-16.8;0;0;0;0;386.01;413.34;79.09;3.61;61.24;60.26;0.5;0.25;1.39
2001;11;25;6.37;6.12;-10.1;-10.1;0;0;0;0;386.01;413.34;78.69;3.38;67.61;66.38;0.49;0.24;1.38
2001;11;26;2.44;2.36;-8;-8;0;0;0;0;386.01;413.34;78.31;3.17;70.05;68.74;0.47;0.22;1.37
2001;11;27;4.49;4.48;-10.4;-10.4;0;0;0;0;386.01;413.34;77.94;2.97;74.53;73.22;0.45;0.21;1.35
2001;11;28;1.67;1.59;-12.2;-12.2;0;0;0;0;386.01;413.34;77.58;2.78;76.2;74.81;0.44;0.19;1.34
2001;11;29;1.54;1.51;-12.7;-12.7;0;0;0;0;386.01;413.34;77.23;2.6;77.74;76.32;0.42;0.18;1.33
2001;11;30;11.25;10.97;-7;-7;0;0;0;0;386.01;413.34;76.89;2.44;88.99;87.29;0.41;0.17;1.32
2001;12;1;6.6;6.44;-3.2;-3.2;0;0;0;0;386.01;413.34;76.57;2.28;95.59;93.73;0.4;0.16;1.3
2001;12;2;2.27;2.25;-3.3;-3.3;0;0;0;0;386.01;413.34;76.25;2.14;97.86;95.98;0.39;0.15;1.29
2001;12;3;0.11;0.11;-8.3;-8.3;0;0;0;0;386.01;413.34;75.94;2;97.97;96.09;0.38;0.14;1.28
2001;12;4;0.99;0.96;-9.9;-9.9;0;0;0;0;386.01;413.34;75.64;1.88;98.95;97.05;0.37;0.13;1.26
2001;12;5;4.9;4.79;-7.6;-7.6;0;0;0;0;386.01;413.34;75.34;1.76;103.86;101.84;0.36;0.12;1.25
2001;12;6;8.41;8.17;-9.2;-9.2;0;0;0;0;386.01;413.34;75.06;1.65;112.27;110.01;0.35;0.11;1.24
2001;12;7;0.56;0.52;-12.2;-12.2;0;0;0;0;386.01;413.34;74.78;1.54;112.83;110.53;0.34;0.11;1.23
2001;12;8;0;0;-17.1;-17.1;0;0;0;0;386.01;413.34;74.5;1.45;112.83;110.53;0.33;0.1;1.21
2001;12;9;0;0;-16.3;-16.3;0;0;0;0;386.01;413.34;74.23;1.36;112.83;110.53;0.32;0.09;1.2
2001;12;10;0;0;-18.9;-18.8;0;0;0;0;386.01;413.34;73.97;1.27;112.83;110.53;0.32;0.09;1.19
2001;12;11;2.23;2.14;-12.9;-12.9;0;0;0;0;386.01;413.34;73.72;1.19;115.06;112.67;0.31;0.08;1.17
2001;12;12;0.98;0.91;-13;-13;0;0;0;0;386.01;413.34;73.47;1.12;116.04;113.58;0.3;0.08;1.16
2001;12;13;2.95;2.85;-19.9;-19.9;0;0;0;0;386.01;413.34;73.22;1.05;118.99;116.43;0.3;0.07;1.15
2001;12;14;0;0;-23.6;-23.6;0;0;0;0;386.01;413.34;72.98;0.98;118.99;116.43;0.29;0.07;1.13
2001;12;15;0;0;-22;-21.9;0;0;0;0;386.01;413.34;72.74;0.92;118.99;116.43;0.28;0.06;1.12
2001;12;16;0;0;-20.1;-20.1;0;0;0;0;386.01;413.34;72.5;0.86;118.99;116.43;0.28;0.06;1.11
2001;12;17;0.13;0.12;-20.4;-20.3;0;0;0;0;386.01;413.34;72.27;0.81;119.11;116.55;0.28;0.06;1.1
2001;12;18;0;0;-20.1;-20.1;0;0;0;0;386.01;413.34;72.05;0.76;119.11;116.55;0.27;0.05;1.08
2001;12;19;0;0;-18.5;-18.5;0;0;0;0;386.01;413.34;71.82;0.72;119.11;116.55;0.27;0.05;1.07
2001;12;20;0.16;0.15;-20.2;-20.2;0;0;0;0;386.01;413.34;71.6;0.67;119.28;116.69;0.26;0.05;1.06
2001;12;21;0.09;0.09;-22.6;-22.6;0;0;0;0;386.01;413.34;71.38;0.63;119.37;116.78;0.26;0.04;1.04
2001;12;22;1.79;1.7;-18.4;-18.4;0;0;0;0;386.01;413.34;71.17;0.59;121.16;118.48;0.25;0.04;1.03
2001;12;23;0.87;0.82;-22.6;-22.6;0;0;0;0;386.01;413.34;70.95;0.56;122.03;119.31;0.25;0.04;1.02
2001;12;24;0.02;0.02;-25.8;-25.8;0;0;0;0;386.01;413.34;70.75;0.52;122.06;119.33;0.25;0.04;1.01
2001;12;25;0.19;0.18;-17.7;-17.6;0;0;0;0;386.01;413.34;70.54;0.49;122.24;119.5;0.25;0.03;0.99
2001;12;26;3.21;3.13;-18.5;-18.4;0;0;0;0;386.01;413.34;70.33;0.46;125.46;122.64;0.24;0.03;0.98
2001;12;27;0.55;0.52;-22.2;-22.2;0;0;0;0;386.01;413.34;70.13;0.44;126.01;123.16;0.24;0.03;0.97
2001;12;28;4.09;3.98;-14.9;-14.9;0;0;0;0;386.01;413.34;69.93;0.41;130.09;127.14;0.24;0.03;0.95
2001;12;29;11.03;10.74;-11.1;-11.1;0;0;0;0;386.01;413.34;69.73;0.39;141.12;137.88;0.23;0.03;0.94
2001;12;30;4.27;4.13;-14.9;-14.9;0;0;0;0;386.01;413.34;69.53;0.36;145.39;142;0.23;0.03;0.93
2001;12;31;0.87;0.83;-22.8;-22.8;0;0;0;0;386.01;413.34;69.34;0.34;146.26;142.84;0.23;0.02;0.92
2002;1;1;0.01;0.01;-24.9;-24.9;0;0;0;0;386.01;413.34;69.14;0.32;146.27;142.84;0.23;0.02;0.9
2002;1;2;0;0;-19;-19;0;0;0;0;386.01;413.34;68.95;0.3;146.27;142.84;0.23;0.02;0.89
2002;1;3;0;0;-18.3;-18.2;0;0;0;0;386.01;413.34;68.76;0.29;146.27;142.84;0.22;0.02;0.88
2002;1;4;0;0;-17.5;-17.4;0;0;0;0;386.01;413.34;68.57;0.27;146.27;142.84;0.22;0.02;0.87
2002;1;5;0;0;-15.2;-15.1;0;0;0;0;386.01;413.34;68.38;0.26;146.27;142.84;0.22;0.02;0.86
2002;1;6;0;0;-13.5;-13.4;0;0;0;0;386.01;413.34;68.19;0.24;146.27;142.84;0.22;0.02;0.85
2002;1;7;0;0;-14.1;-14;0;0;0;0;386.01;413.34;68.01;0.23;146.27;142.84;0.22;0.02;0.84
2002;1;8;0;0;-13.4;-13.3;0;0;0;0;386.01;413.34;67.82;0.22;146.27;142.84;0.22;0.01;0.83
2002;1;9;0;0;-11.2;-11.1;0;0;0;0;386.01;413.34;67.64;0.2;146.27;142.84;0.21;0.01;0.82
2002;1;10;0;0;-11.3;-11.2;0;0;0;0;386.01;413.34;67.46;0.19;146.27;142.84;0.21;0.01;0.82
2002;1;11;0;0;-13;-12.9;0;0;0;0;386.01;413.34;67.28;0.18;146.27;142.84;0.21;0.01;0.81
2002;1;12;0.09;0.08;-14.9;-14.8;0;0;0;0;386.01;413.34;67.1;0.18;146.36;142.92;0.21;0.01;0.8
2002;1;13;0.09;0.09;-17;-16.9;0;0;0;0;386.01;413.34;66.92;0.17;146.45;143.01;0.21;0.01;0.8
2002;1;14;0.01;0.01;-17.5;-17.4;0;0;0;0;386.01;413.34;66.74;0.16;146.46;143.02;0.21;0.01;0.79
2002;1;15;0.03;0.03;-17.1;-17.1;0;0;0;0;386.01;413.34;66.56;0.15;146.48;143.05;0.21;0.01;0.78
2002;1;16;0.09;0.09;-14.8;-14.8;0;0;0;0;386.01;413.34;66.39;0.14;146.57;143.14;0.21;0.01;0.78
2002;1;17;0;0;-16.6;-16.6;0;0;0;0;386.01;413.34;66.21;0.14;146.57;143.14;0.2;0.01;0.77
2002;1;18;0;0;-15.2;-15.2;0;0;0;0;386.01;413.34;66.03;0.13;146.57;143.14;0.2;0.01;0.76
2002;1;19;0.37;0.36;-12.5;-12.4;0;0;0;0;386.01;413.34;65.86;0.12;146.95;143.5;0.2;0.01;0.76
2002;1;20;0.22;0.21;-11.6;-11.6;0;0;0;0;386.01;413.34;65.69;0.12;147.17;143.71;0.2;0.01;0.75
2002;1;21;1.04;1.01;-8.3;-8.3;0;0;0;0;386.01;413.34;65.52;0.11;148.21;144.72;0.2;0.01;0.74
2002;1;22;0.01;0.01;-11.4;-11.4;0;0;0;0;386.01;413.34;65.34;0.11;148.22;144.73;0.2;0.01;0.74
2002;1;23;0.3;0.31;-11.5;-11.4;0;0;0;0;386.01;413.34;65.17;0.1;148.51;145.04;0.2;0.01;0.73
2002;1;24;4.19;4.25;-8.7;-8.7;0;0;0;0;386.01;413.34;65;0.1;152.7;149.29;0.2;0.01;0.72
2002;1;25;0.48;0.46;-9.1;-9.1;0;0;0;0;386.01;413.34;64.83;0.1;153.19;149.75;0.2;0.01;0.72
2002;1;26;0.36;0.36;-8.5;-8.5;0;0;0;0;386.01;413.34;64.66;0.09;153.55;150.11;0.2;0.01;0.71
